layer_name,input,kv_cache,tp_size,latency(ns)
k_proj,428,0,4,1
v_proj,428,0,4,1
rope,428,0,4,1
attn,428,0,4,1
o_proj,428,0,4,1
post_layernorm,428,0,4,1
gate_proj,428,0,4,1521915
up_proj,428,0,4,1
act_fn,428,0,4,1
down_proj,428,0,4,1
final_layernorm,428,0,4,9377
lm_head,428,0,4,795023
embedding,429,0,4,1
input_layernorm,429,0,4,1
q_proj,429,0,4,1
k_proj,429,0,4,1
v_proj,429,0,4,1
rope,429,0,4,1
attn,429,0,4,1
o_proj,429,0,4,1
post_layernorm,429,0,4,1
gate_proj,429,0,4,1525102
up_proj,429,0,4,1
act_fn,429,0,4,1
down_proj,429,0,4,1
final_layernorm,429,0,4,9377
lm_head,429,0,4,795023
embedding,430,0,4,1
input_layernorm,430,0,4,1
q_proj,430,0,4,1
k_proj,430,0,4,1
v_proj,430,0,4,1
rope,430,0,4,1
attn,430,0,4,1
o_proj,430,0,4,1
post_layernorm,430,0,4,1
gate_proj,430,0,4,1528288
up_proj,430,0,4,1
act_fn,430,0,4,1
down_proj,430,0,4,1
final_layernorm,430,0,4,9377
lm_head,430,0,4,795023
embedding,431,0,4,1
input_layernorm,431,0,4,1
q_proj,431,0,4,1
k_proj,431,0,4,1
v_proj,431,0,4,1
rope,431,0,4,1
attn,431,0,4,1
o_proj,431,0,4,1
post_layernorm,431,0,4,1
gate_proj,431,0,4,1531475
up_proj,431,0,4,1
act_fn,431,0,4,1
down_proj,431,0,4,1
final_layernorm,431,0,4,9377
lm_head,431,0,4,795023
embedding,432,0,4,1
input_layernorm,432,0,4,1
q_proj,432,0,4,1
k_proj,432,0,4,1
v_proj,432,0,4,1
rope,432,0,4,1
attn,432,0,4,1
o_proj,432,0,4,1
post_layernorm,432,0,4,1
gate_proj,432,0,4,1534661
up_proj,432,0,4,1
act_fn,432,0,4,1
down_proj,432,0,4,1
final_layernorm,432,0,4,9377
lm_head,432,0,4,795023
embedding,433,0,4,1
input_layernorm,433,0,4,1
q_proj,433,0,4,1
k_proj,433,0,4,1
v_proj,433,0,4,1
rope,433,0,4,1
attn,433,0,4,1
o_proj,433,0,4,1
post_layernorm,433,0,4,1
gate_proj,433,0,4,1537848
up_proj,433,0,4,1
act_fn,433,0,4,1
down_proj,433,0,4,1
final_layernorm,433,0,4,9377
lm_head,433,0,4,795023
embedding,434,0,4,1
input_layernorm,434,0,4,1
q_proj,434,0,4,1
k_proj,434,0,4,1
v_proj,434,0,4,1
rope,434,0,4,1
attn,434,0,4,1
o_proj,434,0,4,1
post_layernorm,434,0,4,1
gate_proj,434,0,4,1541034
up_proj,434,0,4,1
act_fn,434,0,4,1
down_proj,434,0,4,1
final_layernorm,434,0,4,9377
lm_head,434,0,4,795023
embedding,435,0,4,1
input_layernorm,435,0,4,1
q_proj,435,0,4,1
k_proj,435,0,4,1
v_proj,435,0,4,1
rope,435,0,4,1
attn,435,0,4,1
o_proj,435,0,4,1
post_layernorm,435,0,4,1
gate_proj,435,0,4,1544221
up_proj,435,0,4,1
act_fn,435,0,4,1
down_proj,435,0,4,1
final_layernorm,435,0,4,9377
lm_head,435,0,4,795023
embedding,436,0,4,1
input_layernorm,436,0,4,1
q_proj,436,0,4,1
k_proj,436,0,4,1
v_proj,436,0,4,1
rope,436,0,4,1
attn,436,0,4,1
o_proj,436,0,4,1
post_layernorm,436,0,4,1
gate_proj,436,0,4,1547407
up_proj,436,0,4,1
act_fn,436,0,4,1
down_proj,436,0,4,1
final_layernorm,436,0,4,9377
lm_head,436,0,4,795023
embedding,437,0,4,1
input_layernorm,437,0,4,1
q_proj,437,0,4,1
k_proj,437,0,4,1
v_proj,437,0,4,1
rope,437,0,4,1
attn,437,0,4,1
o_proj,437,0,4,1
post_layernorm,437,0,4,1
gate_proj,437,0,4,1550594
up_proj,437,0,4,1
act_fn,437,0,4,1
down_proj,437,0,4,1
final_layernorm,437,0,4,9377
lm_head,437,0,4,795023
embedding,438,0,4,1
input_layernorm,438,0,4,1
q_proj,438,0,4,1
k_proj,438,0,4,1
v_proj,438,0,4,1
rope,438,0,4,1
attn,438,0,4,1
o_proj,438,0,4,1
post_layernorm,438,0,4,1
gate_proj,438,0,4,1553780
up_proj,438,0,4,1
act_fn,438,0,4,1
down_proj,438,0,4,1
final_layernorm,438,0,4,9377
lm_head,438,0,4,795023
embedding,439,0,4,1
input_layernorm,439,0,4,1
q_proj,439,0,4,1
k_proj,439,0,4,1
v_proj,439,0,4,1
rope,439,0,4,1
attn,439,0,4,1
o_proj,439,0,4,1
post_layernorm,439,0,4,1
gate_proj,439,0,4,1556967
up_proj,439,0,4,1
act_fn,439,0,4,1
down_proj,439,0,4,1
final_layernorm,439,0,4,9377
lm_head,439,0,4,795023
embedding,440,0,4,1
input_layernorm,440,0,4,1
q_proj,440,0,4,1
k_proj,440,0,4,1
v_proj,440,0,4,1
rope,440,0,4,1
attn,440,0,4,1
o_proj,440,0,4,1
post_layernorm,440,0,4,1
gate_proj,440,0,4,1560153
up_proj,440,0,4,1
act_fn,440,0,4,1
down_proj,440,0,4,1
final_layernorm,440,0,4,9377
lm_head,440,0,4,795023
embedding,441,0,4,1
input_layernorm,441,0,4,1
q_proj,441,0,4,1
k_proj,441,0,4,1
v_proj,441,0,4,1
rope,441,0,4,1
attn,441,0,4,1
o_proj,441,0,4,1
post_layernorm,441,0,4,1
gate_proj,441,0,4,1563340
up_proj,441,0,4,1
act_fn,441,0,4,1
down_proj,441,0,4,1
final_layernorm,441,0,4,9377
lm_head,441,0,4,795023
embedding,442,0,4,1
input_layernorm,442,0,4,1
q_proj,442,0,4,1
k_proj,442,0,4,1
v_proj,442,0,4,1
rope,442,0,4,1
attn,442,0,4,1
o_proj,442,0,4,1
post_layernorm,442,0,4,1
gate_proj,442,0,4,1566526
up_proj,442,0,4,1
act_fn,442,0,4,1
down_proj,442,0,4,1
final_layernorm,442,0,4,9377
lm_head,442,0,4,795023
embedding,443,0,4,1
input_layernorm,443,0,4,1
q_proj,443,0,4,1
k_proj,443,0,4,1
v_proj,443,0,4,1
rope,443,0,4,1
attn,443,0,4,1
o_proj,443,0,4,1
post_layernorm,443,0,4,1
gate_proj,443,0,4,1569713
up_proj,443,0,4,1
act_fn,443,0,4,1
down_proj,443,0,4,1
final_layernorm,443,0,4,9377
lm_head,443,0,4,795023
embedding,444,0,4,1
input_layernorm,444,0,4,1
q_proj,444,0,4,1
k_proj,444,0,4,1
v_proj,444,0,4,1
rope,444,0,4,1
attn,444,0,4,1
o_proj,444,0,4,1
post_layernorm,444,0,4,1
gate_proj,444,0,4,1572899
up_proj,444,0,4,1
act_fn,444,0,4,1
down_proj,444,0,4,1
final_layernorm,444,0,4,9377
lm_head,444,0,4,795023
embedding,445,0,4,1
input_layernorm,445,0,4,1
q_proj,445,0,4,1
k_proj,445,0,4,1
v_proj,445,0,4,1
rope,445,0,4,1
attn,445,0,4,1
o_proj,445,0,4,1
post_layernorm,445,0,4,1
gate_proj,445,0,4,1576086
up_proj,445,0,4,1
act_fn,445,0,4,1
down_proj,445,0,4,1
final_layernorm,445,0,4,9377
lm_head,445,0,4,795023
embedding,446,0,4,1
input_layernorm,446,0,4,1
q_proj,446,0,4,1
k_proj,446,0,4,1
v_proj,446,0,4,1
rope,446,0,4,1
attn,446,0,4,1
o_proj,446,0,4,1
post_layernorm,446,0,4,1
gate_proj,446,0,4,1579272
up_proj,446,0,4,1
act_fn,446,0,4,1
down_proj,446,0,4,1
final_layernorm,446,0,4,9377
lm_head,446,0,4,795023
embedding,447,0,4,1
input_layernorm,447,0,4,1
q_proj,447,0,4,1
k_proj,447,0,4,1
v_proj,447,0,4,1
rope,447,0,4,1
attn,447,0,4,1
o_proj,447,0,4,1
post_layernorm,447,0,4,1
gate_proj,447,0,4,1582459
up_proj,447,0,4,1
act_fn,447,0,4,1
down_proj,447,0,4,1
final_layernorm,447,0,4,9377
lm_head,447,0,4,795023
embedding,448,0,4,1
input_layernorm,448,0,4,1
q_proj,448,0,4,1
k_proj,448,0,4,1
v_proj,448,0,4,1
rope,448,0,4,1
attn,448,0,4,1
o_proj,448,0,4,1
post_layernorm,448,0,4,1
gate_proj,448,0,4,1585645
up_proj,448,0,4,1
act_fn,448,0,4,1
down_proj,448,0,4,1
final_layernorm,448,0,4,9377
lm_head,448,0,4,795023
embedding,449,0,4,1
input_layernorm,449,0,4,1
q_proj,449,0,4,1
k_proj,449,0,4,1
v_proj,449,0,4,1
rope,449,0,4,1
attn,449,0,4,1
o_proj,449,0,4,1
post_layernorm,449,0,4,1
gate_proj,449,0,4,1588831
up_proj,449,0,4,1
act_fn,449,0,4,1
down_proj,449,0,4,1
final_layernorm,449,0,4,9377
lm_head,449,0,4,795023
embedding,450,0,4,1
input_layernorm,450,0,4,1
q_proj,450,0,4,1
k_proj,450,0,4,1
v_proj,450,0,4,1
rope,450,0,4,1
attn,450,0,4,1
o_proj,450,0,4,1
post_layernorm,450,0,4,1
gate_proj,450,0,4,1592018
up_proj,450,0,4,1
act_fn,450,0,4,1
down_proj,450,0,4,1
final_layernorm,450,0,4,9377
lm_head,450,0,4,795023
embedding,451,0,4,1
input_layernorm,451,0,4,1
q_proj,451,0,4,1
k_proj,451,0,4,1
v_proj,451,0,4,1
rope,451,0,4,1
attn,451,0,4,1
o_proj,451,0,4,1
post_layernorm,451,0,4,1
gate_proj,451,0,4,1595204
up_proj,451,0,4,1
act_fn,451,0,4,1
down_proj,451,0,4,1
final_layernorm,451,0,4,9377
lm_head,451,0,4,795023
embedding,452,0,4,1
input_layernorm,452,0,4,1
q_proj,452,0,4,1
k_proj,452,0,4,1
v_proj,452,0,4,1
rope,452,0,4,1
attn,452,0,4,1
o_proj,452,0,4,1
post_layernorm,452,0,4,1
gate_proj,452,0,4,1598391
up_proj,452,0,4,1
act_fn,452,0,4,1
down_proj,452,0,4,1
final_layernorm,452,0,4,9377
lm_head,452,0,4,795023
embedding,453,0,4,1
input_layernorm,453,0,4,1
q_proj,453,0,4,1
k_proj,453,0,4,1
v_proj,453,0,4,1
rope,453,0,4,1
attn,453,0,4,1
o_proj,453,0,4,1
post_layernorm,453,0,4,1
gate_proj,453,0,4,1601577
up_proj,453,0,4,1
act_fn,453,0,4,1
down_proj,453,0,4,1
final_layernorm,453,0,4,9377
lm_head,453,0,4,795023
embedding,454,0,4,1
input_layernorm,454,0,4,1
q_proj,454,0,4,1
k_proj,454,0,4,1
v_proj,454,0,4,1
rope,454,0,4,1
attn,454,0,4,1
o_proj,454,0,4,1
post_layernorm,454,0,4,1
gate_proj,454,0,4,1604764
up_proj,454,0,4,1
act_fn,454,0,4,1
down_proj,454,0,4,1
final_layernorm,454,0,4,9377
lm_head,454,0,4,795023
embedding,455,0,4,1
input_layernorm,455,0,4,1
q_proj,455,0,4,1
k_proj,455,0,4,1
v_proj,455,0,4,1
rope,455,0,4,1
attn,455,0,4,1
o_proj,455,0,4,1
post_layernorm,455,0,4,1
gate_proj,455,0,4,1607950
up_proj,455,0,4,1
act_fn,455,0,4,1
down_proj,455,0,4,1
final_layernorm,455,0,4,9377
lm_head,455,0,4,795023
embedding,456,0,4,1
input_layernorm,456,0,4,1
q_proj,456,0,4,1
k_proj,456,0,4,1
v_proj,456,0,4,1
rope,456,0,4,1
attn,456,0,4,1
o_proj,456,0,4,1
post_layernorm,456,0,4,1
gate_proj,456,0,4,1611137
up_proj,456,0,4,1
act_fn,456,0,4,1
down_proj,456,0,4,1
final_layernorm,456,0,4,9377
lm_head,456,0,4,795023
embedding,457,0,4,1
input_layernorm,457,0,4,1
q_proj,457,0,4,1
k_proj,457,0,4,1
v_proj,457,0,4,1
rope,457,0,4,1
attn,457,0,4,1
o_proj,457,0,4,1
post_layernorm,457,0,4,1
gate_proj,457,0,4,1614323
up_proj,457,0,4,1
act_fn,457,0,4,1
down_proj,457,0,4,1
final_layernorm,457,0,4,9377
lm_head,457,0,4,795023
embedding,458,0,4,1
input_layernorm,458,0,4,1
q_proj,458,0,4,1
k_proj,458,0,4,1
v_proj,458,0,4,1
rope,458,0,4,1
attn,458,0,4,1
o_proj,458,0,4,1
post_layernorm,458,0,4,1
gate_proj,458,0,4,1617510
up_proj,458,0,4,1
act_fn,458,0,4,1
down_proj,458,0,4,1
final_layernorm,458,0,4,9377
lm_head,458,0,4,795023
embedding,459,0,4,1
input_layernorm,459,0,4,1
q_proj,459,0,4,1
k_proj,459,0,4,1
v_proj,459,0,4,1
rope,459,0,4,1
attn,459,0,4,1
o_proj,459,0,4,1
post_layernorm,459,0,4,1
gate_proj,459,0,4,1620696
up_proj,459,0,4,1
act_fn,459,0,4,1
down_proj,459,0,4,1
final_layernorm,459,0,4,9377
lm_head,459,0,4,795023
embedding,460,0,4,1
input_layernorm,460,0,4,1
q_proj,460,0,4,1
k_proj,460,0,4,1
v_proj,460,0,4,1
rope,460,0,4,1
attn,460,0,4,1
o_proj,460,0,4,1
post_layernorm,460,0,4,1
gate_proj,460,0,4,1623883
up_proj,460,0,4,1
act_fn,460,0,4,1
down_proj,460,0,4,1
final_layernorm,460,0,4,9377
lm_head,460,0,4,795023
embedding,461,0,4,1
input_layernorm,461,0,4,1
q_proj,461,0,4,1
k_proj,461,0,4,1
v_proj,461,0,4,1
rope,461,0,4,1
attn,461,0,4,1
o_proj,461,0,4,1
post_layernorm,461,0,4,1
gate_proj,461,0,4,1627069
up_proj,461,0,4,1
act_fn,461,0,4,1
down_proj,461,0,4,1
final_layernorm,461,0,4,9377
lm_head,461,0,4,795023
embedding,462,0,4,1
input_layernorm,462,0,4,1
q_proj,462,0,4,1
k_proj,462,0,4,1
v_proj,462,0,4,1
rope,462,0,4,1
attn,462,0,4,1
o_proj,462,0,4,1
post_layernorm,462,0,4,1
gate_proj,462,0,4,1630256
up_proj,462,0,4,1
act_fn,462,0,4,1
down_proj,462,0,4,1
final_layernorm,462,0,4,9377
lm_head,462,0,4,795023
embedding,463,0,4,1
input_layernorm,463,0,4,1
q_proj,463,0,4,1
k_proj,463,0,4,1
v_proj,463,0,4,1
rope,463,0,4,1
attn,463,0,4,1
o_proj,463,0,4,1
post_layernorm,463,0,4,1
gate_proj,463,0,4,1633442
up_proj,463,0,4,1
act_fn,463,0,4,1
down_proj,463,0,4,1
final_layernorm,463,0,4,9377
lm_head,463,0,4,795023
embedding,464,0,4,1
input_layernorm,464,0,4,1
q_proj,464,0,4,1
k_proj,464,0,4,1
v_proj,464,0,4,1
rope,464,0,4,1
attn,464,0,4,1
o_proj,464,0,4,1
post_layernorm,464,0,4,1
gate_proj,464,0,4,1636629
up_proj,464,0,4,1
act_fn,464,0,4,1
down_proj,464,0,4,1
final_layernorm,464,0,4,9377
lm_head,464,0,4,795023
embedding,465,0,4,1
input_layernorm,465,0,4,1
q_proj,465,0,4,1
k_proj,465,0,4,1
v_proj,465,0,4,1
rope,465,0,4,1
attn,465,0,4,1
o_proj,465,0,4,1
post_layernorm,465,0,4,1
gate_proj,465,0,4,1639815
up_proj,465,0,4,1
act_fn,465,0,4,1
down_proj,465,0,4,1
final_layernorm,465,0,4,9377
lm_head,465,0,4,795023
embedding,466,0,4,1
input_layernorm,466,0,4,1
q_proj,466,0,4,1
k_proj,466,0,4,1
v_proj,466,0,4,1
rope,466,0,4,1
attn,466,0,4,1
o_proj,466,0,4,1
post_layernorm,466,0,4,1
gate_proj,466,0,4,1643002
up_proj,466,0,4,1
act_fn,466,0,4,1
down_proj,466,0,4,1
final_layernorm,466,0,4,9377
lm_head,466,0,4,795023
embedding,467,0,4,1
input_layernorm,467,0,4,1
q_proj,467,0,4,1
k_proj,467,0,4,1
v_proj,467,0,4,1
rope,467,0,4,1
attn,467,0,4,1
o_proj,467,0,4,1
post_layernorm,467,0,4,1
gate_proj,467,0,4,1646188
up_proj,467,0,4,1
act_fn,467,0,4,1
down_proj,467,0,4,1
final_layernorm,467,0,4,9377
lm_head,467,0,4,795023
embedding,468,0,4,1
input_layernorm,468,0,4,1
q_proj,468,0,4,1
k_proj,468,0,4,1
v_proj,468,0,4,1
rope,468,0,4,1
attn,468,0,4,1
o_proj,468,0,4,1
post_layernorm,468,0,4,1
gate_proj,468,0,4,1649375
up_proj,468,0,4,1
act_fn,468,0,4,1
down_proj,468,0,4,1
final_layernorm,468,0,4,9377
lm_head,468,0,4,795023
embedding,469,0,4,1
input_layernorm,469,0,4,1
q_proj,469,0,4,1
k_proj,469,0,4,1
v_proj,469,0,4,1
rope,469,0,4,1
attn,469,0,4,1
o_proj,469,0,4,1
post_layernorm,469,0,4,1
gate_proj,469,0,4,1652561
up_proj,469,0,4,1
act_fn,469,0,4,1
down_proj,469,0,4,1
final_layernorm,469,0,4,9377
lm_head,469,0,4,795023
embedding,470,0,4,1
input_layernorm,470,0,4,1
q_proj,470,0,4,1
k_proj,470,0,4,1
v_proj,470,0,4,1
rope,470,0,4,1
attn,470,0,4,1
o_proj,470,0,4,1
post_layernorm,470,0,4,1
gate_proj,470,0,4,1655748
up_proj,470,0,4,1
act_fn,470,0,4,1
down_proj,470,0,4,1
final_layernorm,470,0,4,9377
lm_head,470,0,4,795023
embedding,471,0,4,1
input_layernorm,471,0,4,1
q_proj,471,0,4,1
k_proj,471,0,4,1
v_proj,471,0,4,1
rope,471,0,4,1
attn,471,0,4,1
o_proj,471,0,4,1
post_layernorm,471,0,4,1
gate_proj,471,0,4,1658934
up_proj,471,0,4,1
act_fn,471,0,4,1
down_proj,471,0,4,1
final_layernorm,471,0,4,9377
lm_head,471,0,4,795023
embedding,472,0,4,1
input_layernorm,472,0,4,1
q_proj,472,0,4,1
k_proj,472,0,4,1
v_proj,472,0,4,1
rope,472,0,4,1
attn,472,0,4,1
o_proj,472,0,4,1
post_layernorm,472,0,4,1
gate_proj,472,0,4,1662121
up_proj,472,0,4,1
act_fn,472,0,4,1
down_proj,472,0,4,1
final_layernorm,472,0,4,9377
lm_head,472,0,4,795023
embedding,473,0,4,1
input_layernorm,473,0,4,1
q_proj,473,0,4,1
k_proj,473,0,4,1
v_proj,473,0,4,1
rope,473,0,4,1
attn,473,0,4,1
o_proj,473,0,4,1
post_layernorm,473,0,4,1
gate_proj,473,0,4,1665307
up_proj,473,0,4,1
act_fn,473,0,4,1
down_proj,473,0,4,1
final_layernorm,473,0,4,9377
lm_head,473,0,4,795023
embedding,474,0,4,1
input_layernorm,474,0,4,1
q_proj,474,0,4,1
k_proj,474,0,4,1
v_proj,474,0,4,1
rope,474,0,4,1
attn,474,0,4,1
o_proj,474,0,4,1
post_layernorm,474,0,4,1
gate_proj,474,0,4,1668494
up_proj,474,0,4,1
act_fn,474,0,4,1
down_proj,474,0,4,1
final_layernorm,474,0,4,9377
lm_head,474,0,4,795023
embedding,475,0,4,1
input_layernorm,475,0,4,1
q_proj,475,0,4,1
k_proj,475,0,4,1
v_proj,475,0,4,1
rope,475,0,4,1
attn,475,0,4,1
o_proj,475,0,4,1
post_layernorm,475,0,4,1
gate_proj,475,0,4,1671680
up_proj,475,0,4,1
act_fn,475,0,4,1
down_proj,475,0,4,1
final_layernorm,475,0,4,9377
lm_head,475,0,4,795023
embedding,476,0,4,1
input_layernorm,476,0,4,1
q_proj,476,0,4,1
k_proj,476,0,4,1
v_proj,476,0,4,1
rope,476,0,4,1
attn,476,0,4,1
o_proj,476,0,4,1
post_layernorm,476,0,4,1
gate_proj,476,0,4,1674867
up_proj,476,0,4,1
act_fn,476,0,4,1
down_proj,476,0,4,1
final_layernorm,476,0,4,9377
lm_head,476,0,4,795023
embedding,477,0,4,1
input_layernorm,477,0,4,1
q_proj,477,0,4,1
k_proj,477,0,4,1
v_proj,477,0,4,1
rope,477,0,4,1
attn,477,0,4,1
o_proj,477,0,4,1
post_layernorm,477,0,4,1
gate_proj,477,0,4,1678053
up_proj,477,0,4,1
act_fn,477,0,4,1
down_proj,477,0,4,1
final_layernorm,477,0,4,9377
lm_head,477,0,4,795023
embedding,478,0,4,1
input_layernorm,478,0,4,1
q_proj,478,0,4,1
k_proj,478,0,4,1
v_proj,478,0,4,1
rope,478,0,4,1
attn,478,0,4,1
o_proj,478,0,4,1
post_layernorm,478,0,4,1
gate_proj,478,0,4,1681240
up_proj,478,0,4,1
act_fn,478,0,4,1
down_proj,478,0,4,1
final_layernorm,478,0,4,9377
lm_head,478,0,4,795023
embedding,479,0,4,1
input_layernorm,479,0,4,1
q_proj,479,0,4,1
k_proj,479,0,4,1
v_proj,479,0,4,1
rope,479,0,4,1
attn,479,0,4,1
o_proj,479,0,4,1
post_layernorm,479,0,4,1
gate_proj,479,0,4,1684426
up_proj,479,0,4,1
act_fn,479,0,4,1
down_proj,479,0,4,1
final_layernorm,479,0,4,9377
lm_head,479,0,4,795023
embedding,480,0,4,1
input_layernorm,480,0,4,1
q_proj,480,0,4,1
k_proj,480,0,4,1
v_proj,480,0,4,1
rope,480,0,4,1
attn,480,0,4,1
o_proj,480,0,4,1
post_layernorm,480,0,4,1
gate_proj,480,0,4,1687612
up_proj,480,0,4,1
act_fn,480,0,4,1
down_proj,480,0,4,1
final_layernorm,480,0,4,9377
lm_head,480,0,4,795023
embedding,481,0,4,1
input_layernorm,481,0,4,1
q_proj,481,0,4,1
k_proj,481,0,4,1
v_proj,481,0,4,1
rope,481,0,4,1
attn,481,0,4,1
o_proj,481,0,4,1
post_layernorm,481,0,4,1
gate_proj,481,0,4,1690799
up_proj,481,0,4,1
act_fn,481,0,4,1
down_proj,481,0,4,1
final_layernorm,481,0,4,9377
lm_head,481,0,4,795023
embedding,482,0,4,1
input_layernorm,482,0,4,1
q_proj,482,0,4,1
k_proj,482,0,4,1
v_proj,482,0,4,1
rope,482,0,4,1
attn,482,0,4,1
o_proj,482,0,4,1
post_layernorm,482,0,4,1
gate_proj,482,0,4,1693985
up_proj,482,0,4,1
act_fn,482,0,4,1
down_proj,482,0,4,1
final_layernorm,482,0,4,9377
lm_head,482,0,4,795023
embedding,483,0,4,1
input_layernorm,483,0,4,1
q_proj,483,0,4,1
k_proj,483,0,4,1
v_proj,483,0,4,1
rope,483,0,4,1
attn,483,0,4,1
o_proj,483,0,4,1
post_layernorm,483,0,4,1
gate_proj,483,0,4,1697172
up_proj,483,0,4,1
act_fn,483,0,4,1
down_proj,483,0,4,1
final_layernorm,483,0,4,9377
lm_head,483,0,4,795023
embedding,484,0,4,1
input_layernorm,484,0,4,1
q_proj,484,0,4,1
k_proj,484,0,4,1
v_proj,484,0,4,1
rope,484,0,4,1
attn,484,0,4,1
o_proj,484,0,4,1
post_layernorm,484,0,4,1
gate_proj,484,0,4,1700358
up_proj,484,0,4,1
act_fn,484,0,4,1
down_proj,484,0,4,1
final_layernorm,484,0,4,9377
lm_head,484,0,4,795023
embedding,485,0,4,1
input_layernorm,485,0,4,1
q_proj,485,0,4,1
k_proj,485,0,4,1
v_proj,485,0,4,1
rope,485,0,4,1
attn,485,0,4,1
o_proj,485,0,4,1
post_layernorm,485,0,4,1
gate_proj,485,0,4,1703545
up_proj,485,0,4,1
act_fn,485,0,4,1
down_proj,485,0,4,1
final_layernorm,485,0,4,9377
lm_head,485,0,4,795023
embedding,486,0,4,1
input_layernorm,486,0,4,1
q_proj,486,0,4,1
k_proj,486,0,4,1
v_proj,486,0,4,1
rope,486,0,4,1
attn,486,0,4,1
o_proj,486,0,4,1
post_layernorm,486,0,4,1
gate_proj,486,0,4,1706731
up_proj,486,0,4,1
act_fn,486,0,4,1
down_proj,486,0,4,1
final_layernorm,486,0,4,9377
lm_head,486,0,4,795023
embedding,487,0,4,1
input_layernorm,487,0,4,1
q_proj,487,0,4,1
k_proj,487,0,4,1
v_proj,487,0,4,1
rope,487,0,4,1
attn,487,0,4,1
o_proj,487,0,4,1
post_layernorm,487,0,4,1
gate_proj,487,0,4,1709918
up_proj,487,0,4,1
act_fn,487,0,4,1
down_proj,487,0,4,1
final_layernorm,487,0,4,9377
lm_head,487,0,4,795023
embedding,488,0,4,1
input_layernorm,488,0,4,1
q_proj,488,0,4,1
k_proj,488,0,4,1
v_proj,488,0,4,1
rope,488,0,4,1
attn,488,0,4,1
o_proj,488,0,4,1
post_layernorm,488,0,4,1
gate_proj,488,0,4,1713104
up_proj,488,0,4,1
act_fn,488,0,4,1
down_proj,488,0,4,1
final_layernorm,488,0,4,9377
lm_head,488,0,4,795023
embedding,489,0,4,1
input_layernorm,489,0,4,1
q_proj,489,0,4,1
k_proj,489,0,4,1
v_proj,489,0,4,1
rope,489,0,4,1
attn,489,0,4,1
o_proj,489,0,4,1
post_layernorm,489,0,4,1
gate_proj,489,0,4,1716291
up_proj,489,0,4,1
act_fn,489,0,4,1
down_proj,489,0,4,1
final_layernorm,489,0,4,9377
lm_head,489,0,4,795023
embedding,490,0,4,1
input_layernorm,490,0,4,1
q_proj,490,0,4,1
k_proj,490,0,4,1
v_proj,490,0,4,1
rope,490,0,4,1
attn,490,0,4,1
o_proj,490,0,4,1
post_layernorm,490,0,4,1
gate_proj,490,0,4,1719477
up_proj,490,0,4,1
act_fn,490,0,4,1
down_proj,490,0,4,1
final_layernorm,490,0,4,9377
lm_head,490,0,4,795023
embedding,491,0,4,1
input_layernorm,491,0,4,1
q_proj,491,0,4,1
k_proj,491,0,4,1
v_proj,491,0,4,1
rope,491,0,4,1
attn,491,0,4,1
o_proj,491,0,4,1
post_layernorm,491,0,4,1
gate_proj,491,0,4,1722664
up_proj,491,0,4,1
act_fn,491,0,4,1
down_proj,491,0,4,1
final_layernorm,491,0,4,9377
lm_head,491,0,4,795023
embedding,492,0,4,1
input_layernorm,492,0,4,1
q_proj,492,0,4,1
k_proj,492,0,4,1
v_proj,492,0,4,1
rope,492,0,4,1
attn,492,0,4,1
o_proj,492,0,4,1
post_layernorm,492,0,4,1
gate_proj,492,0,4,1725850
up_proj,492,0,4,1
act_fn,492,0,4,1
down_proj,492,0,4,1
final_layernorm,492,0,4,9377
lm_head,492,0,4,795023
embedding,493,0,4,1
input_layernorm,493,0,4,1
q_proj,493,0,4,1
k_proj,493,0,4,1
v_proj,493,0,4,1
rope,493,0,4,1
attn,493,0,4,1
o_proj,493,0,4,1
post_layernorm,493,0,4,1
gate_proj,493,0,4,1729037
up_proj,493,0,4,1
act_fn,493,0,4,1
down_proj,493,0,4,1
final_layernorm,493,0,4,9377
lm_head,493,0,4,795023
embedding,494,0,4,1
input_layernorm,494,0,4,1
q_proj,494,0,4,1
k_proj,494,0,4,1
v_proj,494,0,4,1
rope,494,0,4,1
attn,494,0,4,1
o_proj,494,0,4,1
post_layernorm,494,0,4,1
gate_proj,494,0,4,1732223
up_proj,494,0,4,1
act_fn,494,0,4,1
down_proj,494,0,4,1
final_layernorm,494,0,4,9377
lm_head,494,0,4,795023
embedding,495,0,4,1
input_layernorm,495,0,4,1
q_proj,495,0,4,1
k_proj,495,0,4,1
v_proj,495,0,4,1
rope,495,0,4,1
attn,495,0,4,1
o_proj,495,0,4,1
post_layernorm,495,0,4,1
gate_proj,495,0,4,1735410
up_proj,495,0,4,1
act_fn,495,0,4,1
down_proj,495,0,4,1
final_layernorm,495,0,4,9377
lm_head,495,0,4,795023
embedding,496,0,4,1
input_layernorm,496,0,4,1
q_proj,496,0,4,1
k_proj,496,0,4,1
v_proj,496,0,4,1
rope,496,0,4,1
attn,496,0,4,1
o_proj,496,0,4,1
post_layernorm,496,0,4,1
gate_proj,496,0,4,1738596
up_proj,496,0,4,1
act_fn,496,0,4,1
down_proj,496,0,4,1
final_layernorm,496,0,4,9377
lm_head,496,0,4,795023
embedding,497,0,4,1
input_layernorm,497,0,4,1
q_proj,497,0,4,1
k_proj,497,0,4,1
v_proj,497,0,4,1
rope,497,0,4,1
attn,497,0,4,1
o_proj,497,0,4,1
post_layernorm,497,0,4,1
gate_proj,497,0,4,1741783
up_proj,497,0,4,1
