layer_name,input,kv_cache,tp_size,latency(ns)
post_layernorm,253,0,2,1
gate_proj,253,0,2,303195
up_proj,253,0,2,1
act_fn,253,0,2,1
down_proj,253,0,2,1
final_layernorm,253,0,2,13554
lm_head,253,0,2,550440
embedding,254,0,2,123085
input_layernorm,254,0,2,1
q_proj,254,0,2,1
k_proj,254,0,2,1
v_proj,254,0,2,1
rope,254,0,2,1
attn,254,0,2,1
o_proj,254,0,2,1
post_layernorm,254,0,2,1
gate_proj,254,0,2,303805
up_proj,254,0,2,1
act_fn,254,0,2,1
down_proj,254,0,2,1
final_layernorm,254,0,2,13572
lm_head,254,0,2,551161
embedding,255,0,2,123280
input_layernorm,255,0,2,1
q_proj,255,0,2,1
k_proj,255,0,2,1
v_proj,255,0,2,1
rope,255,0,2,1
attn,255,0,2,1
o_proj,255,0,2,1
post_layernorm,255,0,2,1
gate_proj,255,0,2,304417
up_proj,255,0,2,1
act_fn,255,0,2,1
down_proj,255,0,2,1
final_layernorm,255,0,2,13590
lm_head,255,0,2,551883
embedding,256,0,2,123476
input_layernorm,256,0,2,1
q_proj,256,0,2,1
k_proj,256,0,2,1
v_proj,256,0,2,1
rope,256,0,2,1
attn,256,0,2,1
o_proj,256,0,2,1
post_layernorm,256,0,2,1
gate_proj,256,0,2,305027
up_proj,256,0,2,1
act_fn,256,0,2,1
down_proj,256,0,2,1
final_layernorm,256,0,2,13608
lm_head,256,0,2,552605
embedding,257,0,2,123679
input_layernorm,257,0,2,1
q_proj,257,0,2,1
k_proj,257,0,2,1
v_proj,257,0,2,1
rope,257,0,2,1
attn,257,0,2,1
o_proj,257,0,2,1
post_layernorm,257,0,2,1
gate_proj,257,0,2,305999
up_proj,257,0,2,1
act_fn,257,0,2,1
down_proj,257,0,2,1
final_layernorm,257,0,2,13655
lm_head,257,0,2,554529
embedding,258,0,2,123882
input_layernorm,258,0,2,1
q_proj,258,0,2,1
k_proj,258,0,2,1
v_proj,258,0,2,1
rope,258,0,2,1
attn,258,0,2,1
o_proj,258,0,2,1
post_layernorm,258,0,2,1
gate_proj,258,0,2,306970
up_proj,258,0,2,1
act_fn,258,0,2,1
down_proj,258,0,2,1
final_layernorm,258,0,2,13703
lm_head,258,0,2,556453
embedding,259,0,2,124085
input_layernorm,259,0,2,1
q_proj,259,0,2,1
k_proj,259,0,2,1
v_proj,259,0,2,1
rope,259,0,2,1
attn,259,0,2,1
o_proj,259,0,2,1
post_layernorm,259,0,2,1
gate_proj,259,0,2,307941
up_proj,259,0,2,1
act_fn,259,0,2,1
down_proj,259,0,2,1
final_layernorm,259,0,2,13750
lm_head,259,0,2,558377
embedding,260,0,2,124288
input_layernorm,260,0,2,1
q_proj,260,0,2,1
k_proj,260,0,2,1
v_proj,260,0,2,1
rope,260,0,2,1
attn,260,0,2,1
o_proj,260,0,2,1
post_layernorm,260,0,2,1
gate_proj,260,0,2,308912
up_proj,260,0,2,1
act_fn,260,0,2,1
down_proj,260,0,2,1
final_layernorm,260,0,2,13797
lm_head,260,0,2,560302
embedding,261,0,2,124491
input_layernorm,261,0,2,1
q_proj,261,0,2,1
k_proj,261,0,2,1
v_proj,261,0,2,1
rope,261,0,2,1
attn,261,0,2,1
o_proj,261,0,2,1
post_layernorm,261,0,2,1
gate_proj,261,0,2,309884
up_proj,261,0,2,1
act_fn,261,0,2,1
down_proj,261,0,2,1
final_layernorm,261,0,2,13845
lm_head,261,0,2,562226
embedding,262,0,2,124694
input_layernorm,262,0,2,1
q_proj,262,0,2,1
k_proj,262,0,2,1
v_proj,262,0,2,1
rope,262,0,2,1
attn,262,0,2,1
o_proj,262,0,2,1
post_layernorm,262,0,2,1
gate_proj,262,0,2,310856
up_proj,262,0,2,1
act_fn,262,0,2,1
down_proj,262,0,2,1
final_layernorm,262,0,2,13892
lm_head,262,0,2,564150
embedding,263,0,2,124897
input_layernorm,263,0,2,1
q_proj,263,0,2,1
k_proj,263,0,2,1
v_proj,263,0,2,1
rope,263,0,2,1
attn,263,0,2,1
o_proj,263,0,2,1
post_layernorm,263,0,2,1
gate_proj,263,0,2,311827
up_proj,263,0,2,1
act_fn,263,0,2,1
down_proj,263,0,2,1
final_layernorm,263,0,2,13939
lm_head,263,0,2,566075
embedding,264,0,2,125100
input_layernorm,264,0,2,1
q_proj,264,0,2,1
k_proj,264,0,2,1
v_proj,264,0,2,1
rope,264,0,2,1
attn,264,0,2,1
o_proj,264,0,2,1
post_layernorm,264,0,2,1
gate_proj,264,0,2,312798
up_proj,264,0,2,1
act_fn,264,0,2,1
down_proj,264,0,2,1
final_layernorm,264,0,2,13987
lm_head,264,0,2,567999
embedding,265,0,2,125303
input_layernorm,265,0,2,1
q_proj,265,0,2,1
k_proj,265,0,2,1
v_proj,265,0,2,1
rope,265,0,2,1
attn,265,0,2,1
o_proj,265,0,2,1
post_layernorm,265,0,2,1
gate_proj,265,0,2,313770
up_proj,265,0,2,1
act_fn,265,0,2,1
down_proj,265,0,2,1
final_layernorm,265,0,2,14034
lm_head,265,0,2,569923
embedding,266,0,2,125507
input_layernorm,266,0,2,1
q_proj,266,0,2,1
k_proj,266,0,2,1
v_proj,266,0,2,1
rope,266,0,2,1
attn,266,0,2,1
o_proj,266,0,2,1
post_layernorm,266,0,2,1
gate_proj,266,0,2,314741
up_proj,266,0,2,1
act_fn,266,0,2,1
down_proj,266,0,2,1
final_layernorm,266,0,2,14082
lm_head,266,0,2,571848
embedding,267,0,2,125710
input_layernorm,267,0,2,1
q_proj,267,0,2,1
k_proj,267,0,2,1
v_proj,267,0,2,1
rope,267,0,2,1
attn,267,0,2,1
o_proj,267,0,2,1
post_layernorm,267,0,2,1
gate_proj,267,0,2,315712
up_proj,267,0,2,1
act_fn,267,0,2,1
down_proj,267,0,2,1
final_layernorm,267,0,2,14129
lm_head,267,0,2,573772
embedding,268,0,2,125913
input_layernorm,268,0,2,1
q_proj,268,0,2,1
k_proj,268,0,2,1
v_proj,268,0,2,1
rope,268,0,2,1
attn,268,0,2,1
o_proj,268,0,2,1
post_layernorm,268,0,2,1
gate_proj,268,0,2,316683
up_proj,268,0,2,1
act_fn,268,0,2,1
down_proj,268,0,2,1
final_layernorm,268,0,2,14176
lm_head,268,0,2,575697
embedding,269,0,2,126116
input_layernorm,269,0,2,1
q_proj,269,0,2,1
k_proj,269,0,2,1
v_proj,269,0,2,1
rope,269,0,2,1
attn,269,0,2,1
o_proj,269,0,2,1
post_layernorm,269,0,2,1
gate_proj,269,0,2,317655
up_proj,269,0,2,1
act_fn,269,0,2,1
down_proj,269,0,2,1
final_layernorm,269,0,2,14224
lm_head,269,0,2,577621
embedding,270,0,2,126319
input_layernorm,270,0,2,1
q_proj,270,0,2,1
k_proj,270,0,2,1
v_proj,270,0,2,1
rope,270,0,2,1
attn,270,0,2,1
o_proj,270,0,2,1
post_layernorm,270,0,2,1
gate_proj,270,0,2,318627
up_proj,270,0,2,1
act_fn,270,0,2,1
down_proj,270,0,2,1
final_layernorm,270,0,2,14271
lm_head,270,0,2,579545
embedding,271,0,2,126522
input_layernorm,271,0,2,1
q_proj,271,0,2,1
k_proj,271,0,2,1
v_proj,271,0,2,1
rope,271,0,2,1
attn,271,0,2,1
o_proj,271,0,2,1
post_layernorm,271,0,2,1
gate_proj,271,0,2,319598
up_proj,271,0,2,1
act_fn,271,0,2,1
down_proj,271,0,2,1
final_layernorm,271,0,2,14319
lm_head,271,0,2,581469
embedding,272,0,2,126725
input_layernorm,272,0,2,1
q_proj,272,0,2,1
k_proj,272,0,2,1
v_proj,272,0,2,1
rope,272,0,2,1
attn,272,0,2,1
o_proj,272,0,2,1
post_layernorm,272,0,2,1
gate_proj,272,0,2,320569
up_proj,272,0,2,1
act_fn,272,0,2,1
down_proj,272,0,2,1
final_layernorm,272,0,2,14366
lm_head,272,0,2,583394
embedding,273,0,2,126928
input_layernorm,273,0,2,1
q_proj,273,0,2,1
k_proj,273,0,2,1
v_proj,273,0,2,1
rope,273,0,2,1
attn,273,0,2,1
o_proj,273,0,2,1
post_layernorm,273,0,2,1
gate_proj,273,0,2,321540
up_proj,273,0,2,1
act_fn,273,0,2,1
down_proj,273,0,2,1
final_layernorm,273,0,2,14413
lm_head,273,0,2,585319
embedding,274,0,2,127131
input_layernorm,274,0,2,1
q_proj,274,0,2,1
k_proj,274,0,2,1
v_proj,274,0,2,1
rope,274,0,2,1
attn,274,0,2,1
o_proj,274,0,2,1
post_layernorm,274,0,2,1
gate_proj,274,0,2,322512
up_proj,274,0,2,1
act_fn,274,0,2,1
down_proj,274,0,2,1
final_layernorm,274,0,2,14461
lm_head,274,0,2,587242
embedding,275,0,2,127334
input_layernorm,275,0,2,1
q_proj,275,0,2,1
k_proj,275,0,2,1
v_proj,275,0,2,1
rope,275,0,2,1
attn,275,0,2,1
o_proj,275,0,2,1
post_layernorm,275,0,2,1
gate_proj,275,0,2,323483
up_proj,275,0,2,1
act_fn,275,0,2,1
down_proj,275,0,2,1
final_layernorm,275,0,2,14508
lm_head,275,0,2,589166
embedding,276,0,2,127537
input_layernorm,276,0,2,1
q_proj,276,0,2,1
k_proj,276,0,2,1
v_proj,276,0,2,1
rope,276,0,2,1
attn,276,0,2,1
o_proj,276,0,2,1
post_layernorm,276,0,2,1
gate_proj,276,0,2,324454
up_proj,276,0,2,1
act_fn,276,0,2,1
down_proj,276,0,2,1
final_layernorm,276,0,2,14555
lm_head,276,0,2,591091
embedding,277,0,2,127740
input_layernorm,277,0,2,1
q_proj,277,0,2,1
k_proj,277,0,2,1
v_proj,277,0,2,1
rope,277,0,2,1
attn,277,0,2,1
o_proj,277,0,2,1
post_layernorm,277,0,2,1
gate_proj,277,0,2,325426
up_proj,277,0,2,1
act_fn,277,0,2,1
down_proj,277,0,2,1
final_layernorm,277,0,2,14603
lm_head,277,0,2,593015
embedding,278,0,2,127943
input_layernorm,278,0,2,1
q_proj,278,0,2,1
k_proj,278,0,2,1
v_proj,278,0,2,1
rope,278,0,2,1
attn,278,0,2,1
o_proj,278,0,2,1
post_layernorm,278,0,2,1
gate_proj,278,0,2,326397
up_proj,278,0,2,1
act_fn,278,0,2,1
down_proj,278,0,2,1
final_layernorm,278,0,2,14650
lm_head,278,0,2,594940
embedding,279,0,2,128146
input_layernorm,279,0,2,1
q_proj,279,0,2,1
k_proj,279,0,2,1
v_proj,279,0,2,1
rope,279,0,2,1
attn,279,0,2,1
o_proj,279,0,2,1
post_layernorm,279,0,2,1
gate_proj,279,0,2,327369
up_proj,279,0,2,1
act_fn,279,0,2,1
down_proj,279,0,2,1
final_layernorm,279,0,2,14698
lm_head,279,0,2,596864
embedding,280,0,2,128349
input_layernorm,280,0,2,1
q_proj,280,0,2,1
k_proj,280,0,2,1
v_proj,280,0,2,1
rope,280,0,2,1
attn,280,0,2,1
o_proj,280,0,2,1
post_layernorm,280,0,2,1
gate_proj,280,0,2,328340
up_proj,280,0,2,1
act_fn,280,0,2,1
down_proj,280,0,2,1
final_layernorm,280,0,2,14745
lm_head,280,0,2,598788
embedding,281,0,2,128552
input_layernorm,281,0,2,1
q_proj,281,0,2,1
k_proj,281,0,2,1
v_proj,281,0,2,1
rope,281,0,2,1
attn,281,0,2,1
o_proj,281,0,2,1
post_layernorm,281,0,2,1
gate_proj,281,0,2,329311
up_proj,281,0,2,1
act_fn,281,0,2,1
down_proj,281,0,2,1
final_layernorm,281,0,2,14792
lm_head,281,0,2,600713
embedding,282,0,2,128755
input_layernorm,282,0,2,1
q_proj,282,0,2,1
k_proj,282,0,2,1
v_proj,282,0,2,1
rope,282,0,2,1
attn,282,0,2,1
o_proj,282,0,2,1
post_layernorm,282,0,2,1
gate_proj,282,0,2,330283
up_proj,282,0,2,1
act_fn,282,0,2,1
down_proj,282,0,2,1
final_layernorm,282,0,2,14840
lm_head,282,0,2,602637
embedding,283,0,2,128958
input_layernorm,283,0,2,1
q_proj,283,0,2,1
k_proj,283,0,2,1
v_proj,283,0,2,1
rope,283,0,2,1
attn,283,0,2,1
o_proj,283,0,2,1
post_layernorm,283,0,2,1
gate_proj,283,0,2,331254
up_proj,283,0,2,1
act_fn,283,0,2,1
down_proj,283,0,2,1
final_layernorm,283,0,2,14887
lm_head,283,0,2,604561
embedding,284,0,2,129161
input_layernorm,284,0,2,1
q_proj,284,0,2,1
k_proj,284,0,2,1
v_proj,284,0,2,1
rope,284,0,2,1
attn,284,0,2,1
o_proj,284,0,2,1
post_layernorm,284,0,2,1
gate_proj,284,0,2,332225
up_proj,284,0,2,1
act_fn,284,0,2,1
down_proj,284,0,2,1
final_layernorm,284,0,2,14935
lm_head,284,0,2,606485
embedding,285,0,2,129364
input_layernorm,285,0,2,1
q_proj,285,0,2,1
k_proj,285,0,2,1
v_proj,285,0,2,1
rope,285,0,2,1
attn,285,0,2,1
o_proj,285,0,2,1
post_layernorm,285,0,2,1
gate_proj,285,0,2,333197
up_proj,285,0,2,1
act_fn,285,0,2,1
down_proj,285,0,2,1
final_layernorm,285,0,2,14982
lm_head,285,0,2,608410
embedding,286,0,2,129568
input_layernorm,286,0,2,1
q_proj,286,0,2,1
k_proj,286,0,2,1
v_proj,286,0,2,1
rope,286,0,2,1
attn,286,0,2,1
o_proj,286,0,2,1
post_layernorm,286,0,2,1
gate_proj,286,0,2,334168
up_proj,286,0,2,1
act_fn,286,0,2,1
down_proj,286,0,2,1
final_layernorm,286,0,2,15029
lm_head,286,0,2,610335
embedding,287,0,2,129771
input_layernorm,287,0,2,1
q_proj,287,0,2,1
k_proj,287,0,2,1
v_proj,287,0,2,1
rope,287,0,2,1
attn,287,0,2,1
o_proj,287,0,2,1
post_layernorm,287,0,2,1
gate_proj,287,0,2,335140
up_proj,287,0,2,1
act_fn,287,0,2,1
down_proj,287,0,2,1
final_layernorm,287,0,2,15077
lm_head,287,0,2,612259
embedding,288,0,2,129974
input_layernorm,288,0,2,1
q_proj,288,0,2,1
k_proj,288,0,2,1
v_proj,288,0,2,1
rope,288,0,2,1
attn,288,0,2,1
o_proj,288,0,2,1
post_layernorm,288,0,2,1
gate_proj,288,0,2,336111
up_proj,288,0,2,1
act_fn,288,0,2,1
down_proj,288,0,2,1
final_layernorm,288,0,2,15124
lm_head,288,0,2,614183
embedding,289,0,2,130177
input_layernorm,289,0,2,1
q_proj,289,0,2,1
k_proj,289,0,2,1
v_proj,289,0,2,1
rope,289,0,2,1
attn,289,0,2,1
o_proj,289,0,2,1
post_layernorm,289,0,2,1
gate_proj,289,0,2,337082
up_proj,289,0,2,1
act_fn,289,0,2,1
down_proj,289,0,2,1
final_layernorm,289,0,2,15171
lm_head,289,0,2,616108
embedding,290,0,2,130380
input_layernorm,290,0,2,1
q_proj,290,0,2,1
k_proj,290,0,2,1
v_proj,290,0,2,1
rope,290,0,2,1
attn,290,0,2,1
o_proj,290,0,2,1
post_layernorm,290,0,2,1
gate_proj,290,0,2,338054
up_proj,290,0,2,1
act_fn,290,0,2,1
down_proj,290,0,2,1
final_layernorm,290,0,2,15219
lm_head,290,0,2,618032
embedding,291,0,2,130583
input_layernorm,291,0,2,1
q_proj,291,0,2,1
k_proj,291,0,2,1
v_proj,291,0,2,1
rope,291,0,2,1
attn,291,0,2,1
o_proj,291,0,2,1
post_layernorm,291,0,2,1
gate_proj,291,0,2,339025
up_proj,291,0,2,1
act_fn,291,0,2,1
down_proj,291,0,2,1
final_layernorm,291,0,2,15266
lm_head,291,0,2,619956
embedding,292,0,2,130786
input_layernorm,292,0,2,1
q_proj,292,0,2,1
k_proj,292,0,2,1
v_proj,292,0,2,1
rope,292,0,2,1
attn,292,0,2,1
o_proj,292,0,2,1
post_layernorm,292,0,2,1
gate_proj,292,0,2,339996
up_proj,292,0,2,1
act_fn,292,0,2,1
down_proj,292,0,2,1
final_layernorm,292,0,2,15314
lm_head,292,0,2,621880
embedding,293,0,2,130989
input_layernorm,293,0,2,1
q_proj,293,0,2,1
k_proj,293,0,2,1
v_proj,293,0,2,1
rope,293,0,2,1
attn,293,0,2,1
o_proj,293,0,2,1
post_layernorm,293,0,2,1
gate_proj,293,0,2,340968
up_proj,293,0,2,1
act_fn,293,0,2,1
down_proj,293,0,2,1
final_layernorm,293,0,2,15361
lm_head,293,0,2,623804
embedding,294,0,2,131192
input_layernorm,294,0,2,1
q_proj,294,0,2,1
k_proj,294,0,2,1
v_proj,294,0,2,1
rope,294,0,2,1
attn,294,0,2,1
o_proj,294,0,2,1
post_layernorm,294,0,2,1
gate_proj,294,0,2,341939
up_proj,294,0,2,1
act_fn,294,0,2,1
down_proj,294,0,2,1
final_layernorm,294,0,2,15408
lm_head,294,0,2,625729
embedding,295,0,2,131395
input_layernorm,295,0,2,1
q_proj,295,0,2,1
k_proj,295,0,2,1
v_proj,295,0,2,1
rope,295,0,2,1
attn,295,0,2,1
o_proj,295,0,2,1
post_layernorm,295,0,2,1
gate_proj,295,0,2,342911
up_proj,295,0,2,1
act_fn,295,0,2,1
down_proj,295,0,2,1
final_layernorm,295,0,2,15456
lm_head,295,0,2,627653
embedding,296,0,2,131598
input_layernorm,296,0,2,1
q_proj,296,0,2,1
k_proj,296,0,2,1
v_proj,296,0,2,1
rope,296,0,2,1
attn,296,0,2,1
o_proj,296,0,2,1
post_layernorm,296,0,2,1
gate_proj,296,0,2,343882
up_proj,296,0,2,1
act_fn,296,0,2,1
down_proj,296,0,2,1
final_layernorm,296,0,2,15503
lm_head,296,0,2,629577
embedding,297,0,2,131801
input_layernorm,297,0,2,1
q_proj,297,0,2,1
k_proj,297,0,2,1
v_proj,297,0,2,1
rope,297,0,2,1
attn,297,0,2,1
o_proj,297,0,2,1
post_layernorm,297,0,2,1
gate_proj,297,0,2,344853
up_proj,297,0,2,1
act_fn,297,0,2,1
down_proj,297,0,2,1
final_layernorm,297,0,2,15551
lm_head,297,0,2,631502
embedding,298,0,2,132004
input_layernorm,298,0,2,1
q_proj,298,0,2,1
k_proj,298,0,2,1
v_proj,298,0,2,1
rope,298,0,2,1
attn,298,0,2,1
o_proj,298,0,2,1
post_layernorm,298,0,2,1
gate_proj,298,0,2,345825
up_proj,298,0,2,1
act_fn,298,0,2,1
down_proj,298,0,2,1
final_layernorm,298,0,2,15598
lm_head,298,0,2,633426
embedding,299,0,2,132207
input_layernorm,299,0,2,1
q_proj,299,0,2,1
k_proj,299,0,2,1
v_proj,299,0,2,1
rope,299,0,2,1
attn,299,0,2,1
o_proj,299,0,2,1
post_layernorm,299,0,2,1
gate_proj,299,0,2,346796
up_proj,299,0,2,1
act_fn,299,0,2,1
down_proj,299,0,2,1
final_layernorm,299,0,2,15645
lm_head,299,0,2,635351
embedding,300,0,2,132410
input_layernorm,300,0,2,1
q_proj,300,0,2,1
k_proj,300,0,2,1
v_proj,300,0,2,1
rope,300,0,2,1
attn,300,0,2,1
o_proj,300,0,2,1
post_layernorm,300,0,2,1
gate_proj,300,0,2,347767
up_proj,300,0,2,1
act_fn,300,0,2,1
down_proj,300,0,2,1
final_layernorm,300,0,2,15693
lm_head,300,0,2,637275
embedding,301,0,2,132613
input_layernorm,301,0,2,1
q_proj,301,0,2,1
k_proj,301,0,2,1
v_proj,301,0,2,1
rope,301,0,2,1
attn,301,0,2,1
o_proj,301,0,2,1
post_layernorm,301,0,2,1
gate_proj,301,0,2,348739
up_proj,301,0,2,1
act_fn,301,0,2,1
down_proj,301,0,2,1
final_layernorm,301,0,2,15740
lm_head,301,0,2,639199
embedding,302,0,2,132816
input_layernorm,302,0,2,1
q_proj,302,0,2,1
k_proj,302,0,2,1
v_proj,302,0,2,1
rope,302,0,2,1
attn,302,0,2,1
o_proj,302,0,2,1
post_layernorm,302,0,2,1
gate_proj,302,0,2,349710
up_proj,302,0,2,1
act_fn,302,0,2,1
down_proj,302,0,2,1
final_layernorm,302,0,2,15787
lm_head,302,0,2,641124
embedding,303,0,2,133019
input_layernorm,303,0,2,1
q_proj,303,0,2,1
k_proj,303,0,2,1
v_proj,303,0,2,1
rope,303,0,2,1
attn,303,0,2,1
o_proj,303,0,2,1
post_layernorm,303,0,2,1
gate_proj,303,0,2,350682
up_proj,303,0,2,1
act_fn,303,0,2,1
down_proj,303,0,2,1
final_layernorm,303,0,2,15835
lm_head,303,0,2,643048
embedding,304,0,2,133222
input_layernorm,304,0,2,1
q_proj,304,0,2,1
k_proj,304,0,2,1
v_proj,304,0,2,1
rope,304,0,2,1
attn,304,0,2,1
o_proj,304,0,2,1
post_layernorm,304,0,2,1
gate_proj,304,0,2,351653
up_proj,304,0,2,1
act_fn,304,0,2,1
down_proj,304,0,2,1
final_layernorm,304,0,2,15882
lm_head,304,0,2,644972
embedding,305,0,2,133425
input_layernorm,305,0,2,1
q_proj,305,0,2,1
k_proj,305,0,2,1
v_proj,305,0,2,1
rope,305,0,2,1
attn,305,0,2,1
o_proj,305,0,2,1
post_layernorm,305,0,2,1
gate_proj,305,0,2,352624
up_proj,305,0,2,1
act_fn,305,0,2,1
down_proj,305,0,2,1
final_layernorm,305,0,2,15930
lm_head,305,0,2,646896
embedding,306,0,2,133629
input_layernorm,306,0,2,1
q_proj,306,0,2,1
k_proj,306,0,2,1
v_proj,306,0,2,1
rope,306,0,2,1
attn,306,0,2,1
o_proj,306,0,2,1
post_layernorm,306,0,2,1
gate_proj,306,0,2,353596
up_proj,306,0,2,1
act_fn,306,0,2,1
down_proj,306,0,2,1
final_layernorm,306,0,2,15977
lm_head,306,0,2,648821
embedding,307,0,2,133832
input_layernorm,307,0,2,1
q_proj,307,0,2,1
k_proj,307,0,2,1
v_proj,307,0,2,1
rope,307,0,2,1
attn,307,0,2,1
o_proj,307,0,2,1
post_layernorm,307,0,2,1
gate_proj,307,0,2,354567
up_proj,307,0,2,1
act_fn,307,0,2,1
down_proj,307,0,2,1
final_layernorm,307,0,2,16024
lm_head,307,0,2,650745
embedding,308,0,2,134035
input_layernorm,308,0,2,1
q_proj,308,0,2,1
k_proj,308,0,2,1
v_proj,308,0,2,1
rope,308,0,2,1
attn,308,0,2,1
o_proj,308,0,2,1
post_layernorm,308,0,2,1
gate_proj,308,0,2,355538
up_proj,308,0,2,1
act_fn,308,0,2,1
down_proj,308,0,2,1
final_layernorm,308,0,2,16072
lm_head,308,0,2,652669
embedding,309,0,2,134238
input_layernorm,309,0,2,1
q_proj,309,0,2,1
k_proj,309,0,2,1
v_proj,309,0,2,1
rope,309,0,2,1
attn,309,0,2,1
o_proj,309,0,2,1
post_layernorm,309,0,2,1
gate_proj,309,0,2,356510
up_proj,309,0,2,1
act_fn,309,0,2,1
down_proj,309,0,2,1
final_layernorm,309,0,2,16119
lm_head,309,0,2,654593
embedding,310,0,2,134441
input_layernorm,310,0,2,1
q_proj,310,0,2,1
k_proj,310,0,2,1
v_proj,310,0,2,1
rope,310,0,2,1
attn,310,0,2,1
o_proj,310,0,2,1
post_layernorm,310,0,2,1
gate_proj,310,0,2,357481
up_proj,310,0,2,1
act_fn,310,0,2,1
down_proj,310,0,2,1
final_layernorm,310,0,2,16167
lm_head,310,0,2,656518
embedding,311,0,2,134644
input_layernorm,311,0,2,1
q_proj,311,0,2,1
k_proj,311,0,2,1
v_proj,311,0,2,1
rope,311,0,2,1
attn,311,0,2,1
o_proj,311,0,2,1
post_layernorm,311,0,2,1
gate_proj,311,0,2,358453
up_proj,311,0,2,1
act_fn,311,0,2,1
down_proj,311,0,2,1
final_layernorm,311,0,2,16214
lm_head,311,0,2,658442
embedding,312,0,2,134847
input_layernorm,312,0,2,1
q_proj,312,0,2,1
k_proj,312,0,2,1
v_proj,312,0,2,1
rope,312,0,2,1
attn,312,0,2,1
o_proj,312,0,2,1
post_layernorm,312,0,2,1
gate_proj,312,0,2,359424
up_proj,312,0,2,1
act_fn,312,0,2,1
down_proj,312,0,2,1
final_layernorm,312,0,2,16261
lm_head,312,0,2,660367
embedding,313,0,2,135050
input_layernorm,313,0,2,1
q_proj,313,0,2,1
k_proj,313,0,2,1
v_proj,313,0,2,1
rope,313,0,2,1
attn,313,0,2,1
o_proj,313,0,2,1
post_layernorm,313,0,2,1
gate_proj,313,0,2,360395
up_proj,313,0,2,1
act_fn,313,0,2,1
down_proj,313,0,2,1
final_layernorm,313,0,2,16309
lm_head,313,0,2,662291
embedding,314,0,2,135253
input_layernorm,314,0,2,1
q_proj,314,0,2,1
k_proj,314,0,2,1
v_proj,314,0,2,1
rope,314,0,2,1
attn,314,0,2,1
o_proj,314,0,2,1
post_layernorm,314,0,2,1
gate_proj,314,0,2,361367
up_proj,314,0,2,1
act_fn,314,0,2,1
down_proj,314,0,2,1
final_layernorm,314,0,2,16356
lm_head,314,0,2,664215
embedding,315,0,2,135456
input_layernorm,315,0,2,1
q_proj,315,0,2,1
k_proj,315,0,2,1
v_proj,315,0,2,1
rope,315,0,2,1
attn,315,0,2,1
o_proj,315,0,2,1
post_layernorm,315,0,2,1
gate_proj,315,0,2,362338
up_proj,315,0,2,1
act_fn,315,0,2,1
down_proj,315,0,2,1
final_layernorm,315,0,2,16404
lm_head,315,0,2,666139
embedding,316,0,2,135659
input_layernorm,316,0,2,1
q_proj,316,0,2,1
k_proj,316,0,2,1
v_proj,316,0,2,1
rope,316,0,2,1
attn,316,0,2,1
o_proj,316,0,2,1
post_layernorm,316,0,2,1
gate_proj,316,0,2,363309
up_proj,316,0,2,1
act_fn,316,0,2,1
down_proj,316,0,2,1
final_layernorm,316,0,2,16451
lm_head,316,0,2,668064
embedding,317,0,2,135862
input_layernorm,317,0,2,1
q_proj,317,0,2,1
k_proj,317,0,2,1
v_proj,317,0,2,1
rope,317,0,2,1
attn,317,0,2,1
o_proj,317,0,2,1
post_layernorm,317,0,2,1
gate_proj,317,0,2,364280
up_proj,317,0,2,1
act_fn,317,0,2,1
down_proj,317,0,2,1
final_layernorm,317,0,2,16498
lm_head,317,0,2,669988
embedding,318,0,2,136065
input_layernorm,318,0,2,1
q_proj,318,0,2,1
k_proj,318,0,2,1
v_proj,318,0,2,1
rope,318,0,2,1
attn,318,0,2,1
o_proj,318,0,2,1
post_layernorm,318,0,2,1
gate_proj,318,0,2,365252
up_proj,318,0,2,1
act_fn,318,0,2,1
down_proj,318,0,2,1
final_layernorm,318,0,2,16546
lm_head,318,0,2,671912
embedding,319,0,2,136268
input_layernorm,319,0,2,1
q_proj,319,0,2,1
k_proj,319,0,2,1
v_proj,319,0,2,1
rope,319,0,2,1
attn,319,0,2,1
o_proj,319,0,2,1
post_layernorm,319,0,2,1
gate_proj,319,0,2,366224
up_proj,319,0,2,1
act_fn,319,0,2,1
down_proj,319,0,2,1
final_layernorm,319,0,2,16593
lm_head,319,0,2,673837
embedding,320,0,2,136471
input_layernorm,320,0,2,1
q_proj,320,0,2,1
k_proj,320,0,2,1
v_proj,320,0,2,1
rope,320,0,2,1
attn,320,0,2,1
o_proj,320,0,2,1
post_layernorm,320,0,2,1
gate_proj,320,0,2,367195
up_proj,320,0,2,1
act_fn,320,0,2,1
down_proj,320,0,2,1
final_layernorm,320,0,2,16640
lm_head,320,0,2,675762
embedding,321,0,2,136674
input_layernorm,321,0,2,1
q_proj,321,0,2,1
k_proj,321,0,2,1
v_proj,321,0,2,1
rope,321,0,2,1
attn,321,0,2,1
o_proj,321,0,2,1
post_layernorm,321,0,2,1
gate_proj,321,0,2,368166
up_proj,321,0,2,1
act_fn,321,0,2,1
down_proj,321,0,2,1
final_layernorm,321,0,2,16688
lm_head,321,0,2,677685
embedding,322,0,2,136877
input_layernorm,322,0,2,1
q_proj,322,0,2,1
k_proj,322,0,2,1
v_proj,322,0,2,1
rope,322,0,2,1
attn,322,0,2,1
o_proj,322,0,2,1
post_layernorm,322,0,2,1
gate_proj,322,0,2,369137
up_proj,322,0,2,1
act_fn,322,0,2,1
down_proj,322,0,2,1
final_layernorm,322,0,2,16735
lm_head,322,0,2,679610
